[camera]
# width=480
# height=640
# width=720
# height=1280
# width=1536
# height=1024
# width=640
# height=480
# fps=30

[detection]
tag_pixel_width = 100
widen_radius = 15

[arena]
nleds = 113#198
ring_r = 30 # in cm
origo_offset = [360, 360] # in pixels
cm_per_pixel = 0.1
baudrate = 115200#9600###921600#

[setup]
label = "Two different suns"

    [[setup.suns]]
    link_factor = 1.5
    green = 255
    azimuth = 90
    width = 11
    red = 100
    [[setup.suns]]
    blue = 255
    link_factor = -0.8
    green = 128
    azimuth = 180
    width = 3
    red = 41

[experiment]
datetime = 2023-12-09T14:01:13.367Z

ms,x,y,θ,start1,stop1,start2,stop2
77571,,,,39,49,49,51
77669,,,,39,49,49,51
77770,,,,39,49,49,51
77868,,,,39,49,49,51
77970,,,,39,49,49,51
78069,,,,39,49,49,51
78171,,,,39,49,49,51
78284,,,,39,49,49,51
78348,,,,39,49,49,51
78470,,,,39,49,49,51
78569,,,,39,49,49,51
78668,,,,39,49,49,51
78769,,,,39,49,49,51
78870,,,,39,49,49,51
78969,,,,39,49,49,51
79068,,,,39,49,49,51
79168,,,,39,49,49,51
79271,,,,39,49,49,51
79370,,,,39,49,49,51
79473,,,,39,49,49,51
79573,,,,39,49,49,51
79674,,,,39,49,49,51
79773,,,,39,49,49,51
79873,,,,39,49,49,51
79974,,,,39,49,49,51
80068,,,,39,49,49,51
80173,,,,39,49,49,51
80277,,,,39,49,49,51
80369,,,,39,49,49,51
80471,,,,39,49,49,51
80571,,,,39,49,49,51
80672,,,,39,49,49,51
80771,,,,39,49,49,51
80870,,,,39,49,49,51
80970,,,,39,49,49,51
81067,,,,39,49,49,51
81170,,,,39,49,49,51
81273,,,,39,49,49,51
81370,,,,39,49,49,51
81470,,,,39,49,49,51
81570,,,,39,49,49,51
81668,,,,39,49,49,51
81772,,,,39,49,49,51
81871,,,,39,49,49,51
81968,,,,39,49,49,51
82064,,,,39,49,49,51
82168,,,,39,49,49,51
82289,,,,39,49,49,51
82344,,,,39,49,49,51
82472,,,,39,49,49,51
82568,,,,39,49,49,51
82669,,,,39,49,49,51
82771,,,,39,49,49,51
82870,,,,39,49,49,51
82969,,,,39,49,49,51
83068,,,,39,49,49,51
83168,,,,39,49,49,51
83273,,,,39,49,49,51
83372,,,,39,49,49,51
83472,,,,39,49,49,51
83576,,,,39,49,49,51
83673,,,,39,49,49,51
83775,,,,39,49,49,51
83875,,,,39,49,49,51
83973,,,,39,49,49,51
84076,,,,39,49,49,51
84173,,,,39,49,49,51
84280,,,,39,49,49,51
84371,,,,39,49,49,51
84472,,,,39,49,49,51
84570,,,,39,49,49,51
84671,,,,39,49,49,51
84769,,,,39,49,49,51
84871,,,,39,49,49,51
84969,,,,39,49,49,51
85069,,,,39,49,49,51
85170,,,,39,49,49,51
85271,,,,39,49,49,51
85368,,,,39,49,49,51
85475,,,,39,49,49,51
85567,,,,39,49,49,51
85672,,,,39,49,49,51
85774,,,,39,49,49,51
85846,,,,39,49,49,51
85973,,,,39,49,49,51
86069,,,,39,49,49,51
86172,,,,39,49,49,51
86278,,,,39,49,49,51
86372,,,,39,49,49,51
86469,,,,39,49,49,51
86549,,,,39,49,49,51
86674,,,,39,49,49,51
86771,,,,39,49,49,51
86871,,,,39,49,49,51
86968,,,,39,49,49,51
87068,,,,39,49,49,51
87166,,,,39,49,49,51
87267,,,,39,49,49,51
87371,,,,39,49,49,51
87475,,,,39,49,49,51
87573,,,,39,49,49,51
87674,,,,39,49,49,51
87771,,,,39,49,49,51
87874,,,,39,49,49,51
87974,,,,39,49,49,51
88073,,,,39,49,49,51
88172,,,,39,49,49,51
88282,,,,39,49,49,51
88369,,,,39,49,49,51
88470,,,,39,49,49,51
88570,,,,39,49,49,51
88664,,,,39,49,49,51
88771,,,,39,49,49,51
88870,,,,39,49,49,51
88971,,,,39,49,49,51
89069,,,,39,49,49,51
89168,,,,39,49,49,51
89271,,,,39,49,49,51
89368,,,,39,49,49,51
89469,,,,39,49,49,51
89568,,,,39,49,49,51
89669,,,,39,49,49,51
89769,,,,39,49,49,51
89869,,,,39,49,49,51
89968,,,,39,49,49,51
90067,,,,39,49,49,51
90168,,,,39,49,49,51
90279,,,,39,49,49,51
90367,,,,39,49,49,51
90467,,,,39,49,49,51
90568,,,,39,49,49,51
90667,,,,39,49,49,51
90771,,,,39,49,49,51
90873,,,,39,49,49,51
90967,,,,39,49,49,51
91070,,,,39,49,49,51
91171,,,,39,49,49,51
91269,,,,39,49,49,51
91370,,,,39,49,49,51
91470,,,,39,49,49,51
91575,,,,39,49,49,51
91672,,,,39,49,49,51
91773,,,,39,49,49,51
91872,,,,39,49,49,51
91972,,,,39,49,49,51
92073,,,,39,49,49,51
92168,,,,39,49,49,51
92284,,,,39,49,49,51
92370,,,,39,49,49,51
92469,,,,39,49,49,51
92568,,,,39,49,49,51
92670,,,,39,49,49,51
92769,,,,39,49,49,51
92868,,,,39,49,49,51
92970,,,,39,49,49,51
93070,,,,39,49,49,51
93170,,,,39,49,49,51
93268,,,,39,49,49,51
93372,,,,39,49,49,51
93468,,,,39,49,49,51
93567,,,,39,49,49,51
93669,,,,39,49,49,51
93770,,,,39,49,49,51
93869,,,,39,49,49,51
93969,,,,39,49,49,51
94067,,,,39,49,49,51
94169,,,,39,49,49,51
94288,,,,39,49,49,51
94346,,,,39,49,49,51
94466,,,,39,49,49,51
94571,,,,39,49,49,51
94671,,,,39,49,49,51
94767,,,,39,49,49,51
94870,,,,39,49,49,51
94969,,,,39,49,49,51
95068,,,,39,49,49,51
95169,,,,39,49,49,51
95265,,,,39,49,49,51
95370,,,,39,49,49,51
95470,,,,39,49,49,51
95572,,,,39,49,49,51
95673,,,,39,49,49,51
95769,,,,39,49,49,51
95872,,,,39,49,49,51
95972,,,,39,49,49,51
96072,,,,39,49,49,51
96171,,,,39,49,49,51
96281,,,,39,49,49,51
96370,,,,39,49,49,51
96472,,,,39,49,49,51
96572,,,,39,49,49,51
96646,,,,39,49,49,51
96769,,,,39,49,49,51
96874,,,,39,49,49,51
96980,,,,39,49,49,51
97077,,,,39,49,49,51
97176,,,,39,49,49,51
97252,,,,39,49,49,51
97366,,,,39,49,49,51
97469,,,,39,49,49,51
97571,,,,39,49,49,51
97668,,,,39,49,49,51
97769,,,,39,49,49,51
97872,,,,39,49,49,51
97969,,,,39,49,49,51
98066,,,,39,49,49,51
98171,,,,39,49,49,51
98284,,,,39,49,49,51
98349,,,,39,49,49,51
98471,,,,39,49,49,51
98572,,,,39,49,49,51
98671,,,,39,49,49,51
98768,,,,39,49,49,51
98868,,,,39,49,49,51
98967,,,,39,49,49,51
99067,,,,39,49,49,51
99169,,,,39,49,49,51
99269,,,,39,49,49,51
99369,,,,39,49,49,51
99472,,,,39,49,49,51
99570,,,,39,49,49,51
99674,,,,39,49,49,51
99771,,,,39,49,49,51
99874,,,,39,49,49,51
99975,,,,39,49,49,51
100073,,,,39,49,49,51
100173,,,,39,49,49,51
100276,,,,39,49,49,51
100372,,,,39,49,49,51
100469,,,,39,49,49,51
100573,,,,39,49,49,51
100680,,,,39,49,49,51
100774,,,,39,49,49,51
100880,,,,39,49,49,51
100953,,,,39,49,49,51
101057,,,,39,49,49,51
101166,,,,39,49,49,51
101264,,,,39,49,49,51
101368,,,,39,49,49,51
101469,,,,39,49,49,51
101561,,,,39,49,49,51
101674,,,,39,49,49,51
101770,,,,39,49,49,51
101872,,,,39,49,49,51
101969,,,,39,49,49,51
102070,,,,39,49,49,51
102168,,,,39,49,49,51
102279,,,,39,49,49,51
102371,,,,39,49,49,51
102469,,,,39,49,49,51
102576,,,,39,49,49,51
102672,,,,39,49,49,51
102772,,,,39,49,49,51
102869,,,,39,49,49,51
102969,,,,39,49,49,51
103068,,,,39,49,49,51
103172,,,,39,49,49,51
103276,,,,39,49,49,51
103376,,,,39,49,49,51
103471,,,,39,49,49,51
103574,,,,39,49,49,51
103674,,,,39,49,49,51
103769,,,,39,49,49,51
103872,,,,39,49,49,51
103973,,,,39,49,49,51
104076,,,,39,49,49,51
104171,,,,39,49,49,51
104276,,,,39,49,49,51
104372,,,,39,49,49,51
104470,,,,39,49,49,51
104569,,,,39,49,49,51
104667,,,,39,49,49,51
104767,,,,39,49,49,51
104868,,,,39,49,49,51
104970,,,,39,49,49,51
105070,,,,39,49,49,51
105168,,,,39,49,49,51
105270,,,,39,49,49,51
105371,,,,39,49,49,51
105470,,,,39,49,49,51
105566,,,,39,49,49,51
105672,,,,39,49,49,51
105769,,,,39,49,49,51
105869,,,,39,49,49,51
105970,,,,39,49,49,51
106066,,,,39,49,49,51
106166,,,,39,49,49,51
106277,,,,39,49,49,51
106370,,,,39,49,49,51
106468,,,,39,49,49,51
106569,,,,39,49,49,51
106669,,,,39,49,49,51
106772,,,,39,49,49,51
106868,,,,39,49,49,51
106970,,,,39,49,49,51
107067,,,,39,49,49,51
107169,,,,39,49,49,51
107270,,,,39,49,49,51
107369,,,,39,49,49,51
107473,,,,39,49,49,51
107572,,,,39,49,49,51
107675,,,,39,49,49,51
107775,,,,39,49,49,51
107874,,,,39,49,49,51
107976,,,,39,49,49,51
108077,,,,39,49,49,51
108175,,,,39,49,49,51
108285,,,,39,49,49,51
108347,,,,39,49,49,51
108470,,,,39,49,49,51
108572,,,,39,49,49,51
108671,,,,39,49,49,51
108769,,,,39,49,49,51
108872,,,,39,49,49,51
108970,,,,39,49,49,51
109071,,,,39,49,49,51
109168,,,,39,49,49,51
109270,,,,39,49,49,51
109370,,,,39,49,49,51
109468,,,,39,49,49,51
109569,,,,39,49,49,51
109668,,,,39,49,49,51
109771,,,,39,49,49,51
109872,,,,39,49,49,51
109972,,,,39,49,49,51
110073,,,,39,49,49,51
110170,,,,39,49,49,51
110287,,,,39,49,49,51
110347,,,,39,49,49,51
110448,,,,39,49,49,51
110547,,,,39,49,49,51
110674,,,,39,49,49,51
110770,,,,39,49,49,51
110870,,,,39,49,49,51
110968,,,,39,49,49,51
111072,,,,39,49,49,51
111167,,,,39,49,49,51
111270,,,,39,49,49,51
111366,,,,39,49,49,51
111471,,,,39,49,49,51
111571,,,,39,49,49,51
111671,,,,39,49,49,51
111773,,,,39,49,49,51
111871,,,,39,49,49,51
111973,,,,39,49,49,51
112073,,,,39,49,49,51
112175,,,,39,49,49,51
112277,,,,39,49,49,51
112370,,,,39,49,49,51
112470,,,,39,49,49,51
112570,,,,39,49,49,51
112670,,,,39,49,49,51
112768,,,,39,49,49,51
112868,,,,39,49,49,51
112972,,,,39,49,49,51
113072,,,,39,49,49,51
113168,,,,39,49,49,51
113270,,,,39,49,49,51
113374,,,,39,49,49,51
113468,,,,39,49,49,51
113569,,,,39,49,49,51
113669,,,,39,49,49,51
113771,,,,39,49,49,51
113872,,,,39,49,49,51
113973,,,,39,49,49,51
114070,,,,39,49,49,51
114169,,,,39,49,49,51
114288,,,,39,49,49,51
114348,,,,39,49,49,51
114463,,,,39,49,49,51
114571,,,,39,49,49,51
114669,,,,39,49,49,51
114771,,,,39,49,49,51
114871,,,,39,49,49,51
114967,,,,39,49,49,51
115067,,,,39,49,49,51
115169,,,,39,49,49,51
115268,,,,39,49,49,51
115369,,,,39,49,49,51
115472,,,,39,49,49,51
115574,,,,39,49,49,51
115671,,,,39,49,49,51
115773,,,,39,49,49,51
115873,,,,39,49,49,51
115972,,,,39,49,49,51
116075,,,,39,49,49,51
116172,,,,39,49,49,51
116282,,,,39,49,49,51
116362,,,,39,49,49,51
116470,,,,39,49,49,51
116571,,,,39,49,49,51
116670,,,,39,49,49,51
116746,,,,39,49,49,51
116846,,,,39,49,49,51
116947,,,,39,49,49,51
117050,,,,39,49,49,51
117152,,,,39,49,49,51
117248,,,,39,49,49,51
117350,,,,39,49,49,51
117448,,,,39,49,49,51
117550,,,,39,49,49,51
117654,,,,39,49,49,51
117748,,,,39,49,49,51
117850,,,,39,49,49,51
117949,,,,39,49,49,51
118046,,,,39,49,49,51
118153,,,,39,49,49,51
118261,,,,39,49,49,51
118350,,,,39,49,49,51
118449,,,,39,49,49,51
118548,,,,39,49,49,51
118655,,,,39,49,49,51
118749,,,,39,49,49,51
118846,,,,39,49,49,51
118946,,,,39,49,49,51
119048,,,,39,49,49,51
119149,,,,39,49,49,51
119254,,,,39,49,49,51
119350,,,,39,49,49,51
119453,,,,39,49,49,51
119549,,,,39,49,49,51
119652,,,,39,49,49,51
119755,,,,39,49,49,51
119850,,,,39,49,49,51
119949,,,,39,49,49,51
120052,,,,39,49,49,51
120154,,,,39,49,49,51
120255,,,,39,49,49,51
120348,,,,39,49,49,51
120448,,,,39,49,49,51
120549,,,,39,49,49,51
120653,,,,39,49,49,51
120747,,,,39,49,49,51
120846,,,,39,49,49,51
120946,,,,39,49,49,51
121048,,,,39,49,49,51
121149,,,,39,49,49,51
121247,,,,39,49,49,51
121346,,,,39,49,49,51
121446,,,,39,49,49,51
121555,,,,39,49,49,51
121649,,,,39,49,49,51
121747,,,,39,49,49,51
121846,,,,39,49,49,51
121948,,,,39,49,49,51
122046,,,,39,49,49,51
122155,,,,39,49,49,51
122257,,,,39,49,49,51
122346,,,,39,49,49,51
122446,,,,39,49,49,51
122546,,,,39,49,49,51
122650,,,,39,49,49,51
122747,,,,39,49,49,51
122847,,,,39,49,49,51
122946,,,,39,49,49,51
123046,,,,39,49,49,51
123150,,,,39,49,49,51
123247,,,,39,49,49,51
123346,,,,39,49,49,51
123455,,,,39,49,49,51
123553,,,,39,49,49,51
123651,,,,39,49,49,51
123750,,,,39,49,49,51
123864,,,,39,49,49,51
123949,,,,39,49,49,51
124052,,,,39,49,49,51
124159,,,,39,49,49,51
124253,,,,39,49,49,51
124352,,,,39,49,49,51
124446,,,,39,49,49,51
124546,,,,39,49,49,51
124661,,,,39,49,49,51
124757,,,,39,49,49,51
124849,,,,39,49,49,51
124947,,,,39,49,49,51
125051,,,,39,49,49,51
125152,,,,39,49,49,51
125247,,,,39,49,49,51
125350,,,,39,49,49,51
125449,,,,39,49,49,51
125546,,,,39,49,49,51
125654,,,,39,49,49,51
125748,,,,39,49,49,51
125849,,,,39,49,49,51
125948,,,,39,49,49,51
126047,,,,39,49,49,51
126154,,,,39,49,49,51
126263,,,,39,49,49,51
126351,,,,39,49,49,51
126449,,,,39,49,49,51
126559,,,,39,49,49,51
126648,,,,39,49,49,51
126757,,,,39,49,49,51
126860,,,,39,49,49,51
126950,,,,39,49,49,51
127049,,,,39,49,49,51
127151,,,,39,49,49,51
127253,,,,39,49,49,51
127349,,,,39,49,49,51
127449,,,,39,49,49,51
127566,,,,39,49,49,51
127666,,,,39,49,49,51
127760,,,,39,49,49,51
127849,,,,39,49,49,51
127949,,,,39,49,49,51
128051,,,,39,49,49,51
128151,,,,39,49,49,51
128259,,,,39,49,49,51
128367,,,,39,49,49,51
128465,,,,39,49,49,51
128553,,,,39,49,49,51
128669,,,,39,49,49,51
128751,,,,39,49,49,51
128847,,,,39,49,49,51
128961,,,,39,49,49,51
129048,,,,39,49,49,51
129165,,,,39,49,49,51
129257,,,,39,49,49,51
129365,,,,39,49,49,51
129454,,,,39,49,49,51
129563,,,,39,49,49,51
129651,,,,39,49,49,51
129749,,,,39,49,49,51
129859,,,,39,49,49,51
129959,,,,39,49,49,51
130054,,,,39,49,49,51
130158,,,,39,49,49,51
130274,,,,39,49,49,51
130364,,,,39,49,49,51
130445,,,,39,49,49,51
130548,,,,39,49,49,51
130662,,,,39,49,49,51
130759,,,,39,49,49,51
130857,,,,39,49,49,51
130955,,,,39,49,49,51
131054,,,,39,49,49,51
131152,,,,39,49,49,51
131263,,,,39,49,49,51
131360,,,,39,49,49,51
131449,,,,39,49,49,51
131566,,,,39,49,49,51
131649,,,,39,49,49,51
131758,,,,39,49,49,51
131877,,,,39,49,49,51
131966,,,,39,49,49,51
132049,,,,39,49,49,51
132150,,,,39,49,49,51
132259,,,,39,49,49,51
132354,,,,39,49,49,51
132449,,,,39,49,49,51
132551,,,,39,49,49,51
132665,,,,39,49,49,51
132769,,,,39,49,49,51
132870,,,,39,49,49,51
132965,,,,39,49,49,51
133069,,,,39,49,49,51
133170,,,,39,49,49,51
133268,,,,39,49,49,51
133369,,,,39,49,49,51
133470,,,,39,49,49,51
133568,,,,39,49,49,51
133671,,,,39,49,49,51
133770,,,,39,49,49,51
133845,,,,39,49,49,51
133946,,,,39,49,49,51
134045,,,,39,49,49,51
134168,,,,39,49,49,51
134282,,,,39,49,49,51
134365,,,,39,49,49,51
134470,,,,39,49,49,51
134565,,,,39,49,49,51
134665,,,,39,49,49,51
134746,,,,39,49,49,51
134847,,,,39,49,49,51
134946,,,,39,49,49,51
135047,,,,39,49,49,51
135162,,,,39,49,49,51
135262,,,,39,49,49,51
135348,,,,39,49,49,51
135453,,,,39,49,49,51
135571,,,,39,49,49,51
135670,,,,39,49,49,51
135770,,,,39,49,49,51
135857,,,,39,49,49,51
135963,,,,39,49,49,51
136050,,,,39,49,49,51
136148,,,,39,49,49,51
136277,,,,39,49,49,51
136366,,,,39,49,49,51
136455,,,,39,49,49,51
136567,,,,39,49,49,51
136668,,,,39,49,49,51
136771,,,,39,49,49,51
136867,,,,39,49,49,51
136968,,,,39,49,49,51
137060,,,,39,49,49,51
137167,,,,39,49,49,51
137268,,,,39,49,49,51
137369,,,,39,49,49,51
137468,,,,39,49,49,51
137568,,,,39,49,49,51
137671,,,,39,49,49,51
137770,,,,39,49,49,51
137869,,,,39,49,49,51
137969,,,,39,49,49,51
138070,,,,39,49,49,51
138169,,,,39,49,49,51
138285,,,,39,49,49,51
138370,,,,39,49,49,51
138473,,,,39,49,49,51
138568,,,,39,49,49,51
138672,,,,39,49,49,51
138770,,,,39,49,49,51
138868,,,,39,49,49,51
138970,,,,39,49,49,51
139072,,,,39,49,49,51
139167,,,,39,49,49,51
139267,,,,39,49,49,51
139372,,,,39,49,49,51
139473,,,,39,49,49,51
139573,,,,39,49,49,51
139672,,,,39,49,49,51
139770,,,,39,49,49,51
139874,,,,39,49,49,51
139976,,,,39,49,49,51
140076,,,,39,49,49,51
140174,,,,39,49,49,51
140279,,,,39,49,49,51
140371,,,,39,49,49,51
140472,,,,39,49,49,51
140570,,,,39,49,49,51
140671,,,,39,49,49,51
140771,,,,39,49,49,51
140868,,,,39,49,49,51
140969,,,,39,49,49,51
141071,,,,39,49,49,51
141169,,,,39,49,49,51
141273,,,,39,49,49,51
141370,,,,39,49,49,51
141471,,,,39,49,49,51
141568,,,,39,49,49,51
141669,,,,39,49,49,51
141769,,,,39,49,49,51
141871,,,,39,49,49,51
141971,,,,39,49,49,51
142072,,,,39,49,49,51
142171,,,,39,49,49,51
142291,,,,39,49,49,51
142348,,,,39,49,49,51
142470,,,,39,49,49,51
142571,,,,39,49,49,51
142671,,,,39,49,49,51
142770,,,,39,49,49,51
142871,,,,39,49,49,51
142969,,,,39,49,49,51
143070,,,,39,49,49,51
143171,,,,39,49,49,51
143270,,,,39,49,49,51
143371,,,,39,49,49,51
143474,,,,39,49,49,51
143575,,,,39,49,49,51
143674,,,,39,49,49,51
143777,,,,39,49,49,51
143875,,,,39,49,49,51
143975,,,,39,49,49,51
144072,,,,39,49,49,51
144172,,,,39,49,49,51
144274,,,,39,49,49,51
144371,,,,39,49,49,51
144470,,,,39,49,49,51
144573,,,,39,49,49,51
144670,,,,39,49,49,51
144771,,,,39,49,49,51
144873,,,,39,49,49,51
144969,,,,39,49,49,51
145070,,,,39,49,49,51
145168,,,,39,49,49,51
145267,,,,39,49,49,51
145370,,,,39,49,49,51
145473,,,,39,49,49,51
145569,,,,39,49,49,51
145671,,,,39,49,49,51
145771,,,,39,49,49,51
145871,,,,39,49,49,51
145970,,,,39,49,49,51
146071,,,,39,49,49,51
146172,,,,39,49,49,51
146289,,,,39,49,49,51
146346,,,,39,49,49,51
146470,,,,39,49,49,51
146569,,,,39,49,49,51
146666,,,,39,49,49,51
146768,,,,39,49,49,51
146865,,,,39,49,49,51
146965,,,,39,49,49,51
147071,,,,39,49,49,51
147167,,,,39,49,49,51
147266,,,,39,49,49,51
147367,,,,39,49,49,51
147471,,,,39,49,49,51
147572,,,,39,49,49,51
147674,,,,39,49,49,51
147775,,,,39,49,49,51
147870,,,,39,49,49,51
147971,,,,39,49,49,51
148072,,,,39,49,49,51
148171,,,,39,49,49,51
148276,,,,39,49,49,51
148368,,,,39,49,49,51
148466,,,,39,49,49,51
148570,,,,39,49,49,51
148669,,,,39,49,49,51
148769,,,,39,49,49,51
148868,,,,39,49,49,51
148968,,,,39,49,49,51
149068,,,,39,49,49,51
149166,,,,39,49,49,51
149270,,,,39,49,49,51
149370,,,,39,49,49,51
149468,,,,39,49,49,51
149570,,,,39,49,49,51
149668,,,,39,49,49,51
149771,,,,39,49,49,51
149869,,,,39,49,49,51
149969,,,,39,49,49,51
150069,,,,39,49,49,51
150171,,,,39,49,49,51
150285,,,,39,49,49,51
150369,,,,39,49,49,51
150470,,,,39,49,49,51
150569,,,,39,49,49,51
150672,,,,39,49,49,51
150772,,,,39,49,49,51
150872,,,,39,49,49,51
150970,,,,39,49,49,51
151071,,,,39,49,49,51
151170,,,,39,49,49,51
151272,,,,39,49,49,51
151370,,,,39,49,49,51
151472,,,,39,49,49,51
151575,,,,39,49,49,51
151676,,,,39,49,49,51
151775,,,,39,49,49,51
151873,,,,39,49,49,51
151974,,,,39,49,49,51
152077,,,,39,49,49,51
152175,,,,39,49,49,51
152279,,,,39,49,49,51
152373,,,,39,49,49,51
152467,,,,39,49,49,51
152572,,,,39,49,49,51
152672,,,,39,49,49,51
152774,,,,39,49,49,51
152869,,,,39,49,49,51
152971,,,,39,49,49,51
153070,,,,39,49,49,51
153171,,,,39,49,49,51
153270,,,,39,49,49,51
153372,,,,39,49,49,51
153470,,,,39,49,49,51
153570,,,,39,49,49,51
153672,,,,39,49,49,51
153772,,,,39,49,49,51
153872,,,,39,49,49,51
153972,,,,39,49,49,51
154071,,,,39,49,49,51
154174,,,,39,49,49,51
154283,,,,39,49,49,51
154370,,,,39,49,49,51
154472,,,,39,49,49,51
154572,,,,39,49,49,51
154672,,,,39,49,49,51
154771,,,,39,49,49,51
154870,,,,39,49,49,51
154973,,,,39,49,49,51
155066,,,,39,49,49,51
155174,,,,39,49,49,51
155272,,,,39,49,49,51
155373,,,,39,49,49,51
155483,,,,39,49,49,51
155586,,,,39,49,49,51
155651,,,,39,49,49,51
155754,,,,39,49,49,51
155850,,,,39,49,49,51
155950,,,,39,49,49,51
156074,,,,39,49,49,51
156174,,,,39,49,49,51
156278,,,,39,49,49,51
156371,,,,39,49,49,51
156475,,,,39,49,49,51
156569,,,,39,49,49,51
156670,,,,39,49,49,51
156773,,,,39,49,49,51
156871,,,,39,49,49,51
156972,,,,39,49,49,51
157069,,,,39,49,49,51
157168,,,,39,49,49,51
157273,,,,39,49,49,51
157373,,,,39,49,49,51
157470,,,,39,49,49,51
157575,,,,39,49,49,51
157671,,,,39,49,49,51
157770,,,,39,49,49,51
157868,,,,39,49,49,51
157974,,,,39,49,49,51
158071,,,,39,49,49,51
158172,,,,39,49,49,51
158279,,,,39,49,49,51
158369,,,,39,49,49,51
158470,,,,39,49,49,51
158572,,,,39,49,49,51
158673,,,,39,49,49,51
158773,,,,39,49,49,51
158872,,,,39,49,49,51
158971,,,,39,49,49,51
159072,,,,39,49,49,51
159171,,,,39,49,49,51
159272,,,,39,49,49,51
159367,,,,39,49,49,51
159471,,,,39,49,49,51
159577,,,,39,49,49,51
159673,,,,39,49,49,51
159776,,,,39,49,49,51
159878,,,,39,49,49,51
159974,,,,39,49,49,51
160075,,,,39,49,49,51
160177,,,,39,49,49,51
160278,,,,39,49,49,51
160371,,,,39,49,49,51
160471,,,,39,49,49,51
160571,,,,39,49,49,51
160673,,,,39,49,49,51
160770,,,,39,49,49,51
160870,,,,39,49,49,51
160971,,,,39,49,49,51
161070,,,,39,49,49,51
161169,,,,39,49,49,51
161273,,,,39,49,49,51
161371,,,,39,49,49,51
161474,,,,39,49,49,51
161571,,,,39,49,49,51
161671,,,,39,49,49,51
161770,,,,39,49,49,51
161873,,,,39,49,49,51
161971,,,,39,49,49,51
162072,,,,39,49,49,51
162172,,,,39,49,49,51
162289,,,,39,49,49,51
162346,,,,39,49,49,51
162448,,,,39,49,49,51
162569,,,,39,49,49,51
162675,,,,39,49,49,51
162769,,,,39,49,49,51
162872,,,,39,49,49,51
162971,,,,39,49,49,51
163073,,,,39,49,49,51
163171,,,,39,49,49,51
163270,,,,39,49,49,51
163369,,,,39,49,49,51
163473,,,,39,49,49,51
163573,,,,39,49,49,51
163672,,,,39,49,49,51
163772,,,,39,49,49,51
163875,,,,39,49,49,51
163977,,,,39,49,49,51
164075,,,,39,49,49,51
164176,,,,39,49,49,51
164276,,,,39,49,49,51
164371,,,,39,49,49,51
164470,,,,39,49,49,51
164569,,,,39,49,49,51
164671,,,,39,49,49,51
164773,,,,39,49,49,51
164873,,,,39,49,49,51
164970,,,,39,49,49,51
165071,,,,39,49,49,51
165170,,,,39,49,49,51
165271,,,,39,49,49,51
165370,,,,39,49,49,51
165470,,,,39,49,49,51
165567,,,,39,49,49,51
165670,,,,39,49,49,51
165774,,,,39,49,49,51
165868,,,,39,49,49,51
165972,,,,39,49,49,51
166071,,,,39,49,49,51
166171,,,,39,49,49,51
166288,,,,39,49,49,51
166347,,,,39,49,49,51
166447,,,,39,49,49,51
166569,,,,39,49,49,51
166672,,,,39,49,49,51
166771,,,,39,49,49,51
166870,,,,39,49,49,51
166969,,,,39,49,49,51
167073,,,,39,49,49,51
167171,,,,39,49,49,51
167269,,,,39,49,49,51
167369,,,,39,49,49,51
167473,,,,39,49,49,51
167575,,,,39,49,49,51
167672,,,,39,49,49,51
167776,,,,39,49,49,51
167876,,,,39,49,49,51
167976,,,,39,49,49,51
168075,,,,39,49,49,51
168174,,,,39,49,49,51
168276,,,,39,49,49,51
168370,,,,39,49,49,51
168472,,,,39,49,49,51
168573,,,,39,49,49,51
168650,,,,39,49,49,51
168752,,,,39,49,49,51
168855,,,,39,49,49,51
168951,,,,39,49,49,51
169050,,,,39,49,49,51
169152,,,,39,49,49,51
169250,,,,39,49,49,51
169347,,,,39,49,49,51
169449,,,,39,49,49,51
169549,,,,39,49,49,51
169650,,,,39,49,49,51
169749,,,,39,49,49,51
169850,,,,39,49,49,51
169952,,,,39,49,49,51
170050,,,,39,49,49,51
170151,,,,39,49,49,51
170257,,,,39,49,49,51
170347,,,,39,49,49,51
170448,,,,39,49,49,51
170551,,,,39,49,49,51
170650,,,,39,49,49,51
170749,,,,39,49,49,51
170848,,,,39,49,49,51
170952,,,,39,49,49,51
171053,,,,39,49,49,51
171154,,,,39,49,49,51
171252,,,,39,49,49,51
171353,,,,39,49,49,51
171453,,,,39,49,49,51
171553,,,,39,49,49,51
171653,,,,39,49,49,51
171771,,,,39,49,49,51
171873,,,,39,49,49,51
171974,,,,39,49,49,51
172075,,,,39,49,49,51
172174,,,,39,49,49,51
172287,,,,39,49,49,51
172347,,,,39,49,49,51
172471,,,,39,49,49,51
172571,,,,39,49,49,51
172672,,,,39,49,49,51
172770,,,,39,49,49,51
172873,,,,39,49,49,51
172973,,,,39,49,49,51
173074,,,,39,49,49,51
173174,,,,39,49,49,51
173272,,,,39,49,49,51
173371,,,,39,49,49,51
173470,,,,39,49,49,51
173570,,,,39,49,49,51
173669,,,,39,49,49,51
173769,,,,39,49,49,51
173868,,,,39,49,49,51
173971,,,,39,49,49,51
174072,,,,39,49,49,51
174171,,,,39,49,49,51
174286,,,,39,49,49,51
174372,,,,39,49,49,51
174470,,,,39,49,49,51
174571,,,,39,49,49,51
174669,,,,39,49,49,51
174771,,,,39,49,49,51
174870,,,,39,49,49,51
174973,,,,39,49,49,51
175080,,,,39,49,49,51
